user_id,age,country,favorite_genres,genre_weights
e8e9189d-6bfe-4015-8885-924cce3c0a7d,30,Canada,"[""garage""]","{""garage"": 0.8264, ""bluegrass"": 0.0637, ""dancehall"": 0.02, ""piano"": 0.0685, ""power-pop"": 0.0214}"
31f1e3b2-6aa2-427a-a5e7-113afdccfdae,52,UK,"[""sleep"", ""dance""]","{""sleep"": 0.5822, ""dance"": 0.2793, ""world-music"": 0.035, ""brazil"": 0.0322, ""mandopop"": 0.0231, ""songwriter"": 0.0481}"
1dafb920-9f97-4da6-9a7d-1c6d50534968,62,Mexico,"[""garage""]","{""garage"": 0.8138, ""dance"": 0.0524, ""salsa"": 0.0555, ""forro"": 0.0468, ""brazil"": 0.0314}"
6aeeba80-e4d2-4705-b5f3-22620e95790a,20,Canada,"[""rockabilly""]","{""rockabilly"": 0.8922, ""kids"": 0.0829, ""j-idol"": 0.0249}"
73bf626f-4fa8-4318-b8c4-f8db64a09a0e,46,Mexico,"[""cantopop"", ""children""]","{""cantopop"": 0.6498, ""children"": 0.293, ""afrobeat"": 0.0406, ""piano"": 0.0165}"
cda2e754-44f6-448d-89d0-f12d670c9463,25,Brazil,"[""dancehall"", ""trance"", ""party""]","{""dancehall"": 0.4746, ""trance"": 0.2295, ""party"": 0.1868, ""hard-rock"": 0.0288, ""jazz"": 0.0205, ""hip-hop"": 0.0387, ""songwriter"": 0.0211}"
02f5e892-0140-48d8-b959-9d802fed11bc,37,UK,"[""trip-hop""]","{""trip-hop"": 0.8658, ""study"": 0.0977, ""chicago-house"": 0.0364}"
8966765f-ff4f-40f7-8343-6d5ea9668dc6,35,Canada,"[""gospel""]","{""gospel"": 0.9135, ""kids"": 0.0407, ""k-pop"": 0.0457}"
7e079573-88ae-40c4-8941-37b11c63505b,40,UK,"[""goth"", ""jazz"", ""folk""]","{""goth"": 0.42, ""jazz"": 0.2735, ""folk"": 0.1537, ""edm"": 0.0201, ""world-music"": 0.0449, ""indie-pop"": 0.0422, ""cantopop"": 0.0455}"
6a888750-fbb2-479d-8523-b4bde3b73029,33,Mexico,"[""pagode"", ""sleep"", ""pop""]","{""pagode"": 0.4983, ""sleep"": 0.2455, ""pop"": 0.142, ""grindcore"": 0.033, ""garage"": 0.0184, ""classical"": 0.036, ""blues"": 0.0268}"
708998e3-4f6b-4f65-95f3-bc831a098329,47,Brazil,"[""soul""]","{""soul"": 0.8638, ""reggaeton"": 0.0179, ""rockabilly"": 0.0441, ""techno"": 0.0385, ""gospel"": 0.0358}"
e46ce799-3bc6-42a0-86cd-0d8697ff7cf3,52,Mexico,"[""brazil"", ""electronic""]","{""brazil"": 0.557, ""electronic"": 0.2705, ""k-pop"": 0.0414, ""industrial"": 0.0502, ""children"": 0.0375, ""party"": 0.0433}"
2a407ef8-1e08-450e-a8c6-1073d7bd56aa,61,Australia,"[""swedish"", ""detroit-techno"", ""romance""]","{""swedish"": 0.5304, ""detroit-techno"": 0.2655, ""romance"": 0.1132, ""hardstyle"": 0.0385, ""j-pop"": 0.0203, ""rock"": 0.0151, ""songwriter"": 0.0171}"
d3fb6693-1614-415e-8aea-84b0f8f310f7,21,Canada,"[""grunge"", ""show-tunes""]","{""grunge"": 0.5861, ""show-tunes"": 0.2911, ""drum-and-bass"": 0.0284, ""songwriter"": 0.0354, ""techno"": 0.0299, ""samba"": 0.0292}"
38d90a19-78c5-45fc-b2ef-93ef4de0b948,32,Japan,"[""country""]","{""country"": 0.8579, ""dancehall"": 0.0575, ""piano"": 0.0248, ""comedy"": 0.0598}"
9d91a676-4f04-4b36-b522-400810ce96e2,63,Japan,"[""deep-house"", ""black-metal"", ""pop""]","{""deep-house"": 0.5255, ""black-metal"": 0.2575, ""pop"": 0.1641, ""synth-pop"": 0.0392, ""afrobeat"": 0.0137}"
50fc47b8-c7eb-4854-a067-31c5d097b028,32,UK,"[""club"", ""jazz"", ""classical""]","{""club"": 0.5379, ""jazz"": 0.2732, ""classical"": 0.1318, ""dancehall"": 0.0158, ""chill"": 0.0412}"
f9f4b548-13be-402e-97d1-ddf4427da2ed,21,India,"[""goth""]","{""goth"": 0.8672, ""idm"": 0.0773, ""funk"": 0.0556}"
9daaa375-568b-4228-b4e6-8d056f9045c8,51,UK,"[""deep-house"", ""blues""]","{""deep-house"": 0.6189, ""blues"": 0.2379, ""comedy"": 0.0295, ""heavy-metal"": 0.0499, ""pagode"": 0.0365, ""mpb"": 0.0272}"
474b6d04-4599-4593-924b-d609897c80c2,17,Australia,"[""hardcore"", ""r-n-b""]","{""hardcore"": 0.5871, ""r-n-b"": 0.275, ""children"": 0.0485, ""romance"": 0.0317, ""pagode"": 0.0577}"
56e54179-485a-48bf-b769-ebc9ae9b1aa1,29,Japan,"[""r-n-b""]","{""r-n-b"": 0.9055, ""ska"": 0.0295, ""salsa"": 0.065}"
ce8d7abb-6ce3-4cef-801e-a2faf5b586fd,19,UK,"[""idm"", ""death-metal"", ""j-dance""]","{""idm"": 0.5351, ""death-metal"": 0.2681, ""j-dance"": 0.1338, ""bluegrass"": 0.0467, ""british"": 0.0162}"
470d2ac8-442b-4040-9e9c-d39186992587,19,France,"[""ska""]","{""ska"": 0.9236, ""romance"": 0.0371, ""pagode"": 0.0393}"
332763a4-21a2-4a27-b2aa-a3b6454d5096,28,Japan,"[""afrobeat""]","{""afrobeat"": 0.8321, ""k-pop"": 0.0404, ""songwriter"": 0.0746, ""metalcore"": 0.0529}"
ed175fc0-55e0-4419-9dd4-814b348ef26d,17,Germany,"[""j-pop""]","{""j-pop"": 0.904, ""salsa"": 0.044, ""electro"": 0.0284, ""honky-tonk"": 0.0236}"
d1cf8a5d-4746-4648-9f05-4faa54f2d871,61,Brazil,"[""mandopop""]","{""mandopop"": 0.8483, ""grindcore"": 0.0529, ""psych-rock"": 0.054, ""party"": 0.0447}"
59e67545-0ebd-48dd-a856-e3d8bd7fb916,49,India,"[""classical""]","{""classical"": 0.8265, ""new-age"": 0.0222, ""r-n-b"": 0.0696, ""pop-film"": 0.0816}"
5079f97b-03bb-4d04-9e26-1cd676f2d1f2,30,Mexico,"[""forro""]","{""forro"": 0.9078, ""power-pop"": 0.0528, ""pop-film"": 0.0395}"
27466c83-3165-4f71-9fc7-e94cd03ef462,24,Japan,"[""k-pop""]","{""k-pop"": 0.8679, ""death-metal"": 0.0499, ""jazz"": 0.0212, ""samba"": 0.0609}"
03fe6527-e75c-45e5-a7fe-e57151ca64a7,55,Canada,"[""dancehall"", ""j-rock""]","{""dancehall"": 0.5205, ""j-rock"": 0.364, ""sad"": 0.0367, ""electro"": 0.0231, ""world-music"": 0.0558}"
5487909c-7b8b-41be-bcc8-cef72b512253,56,Canada,"[""songwriter""]","{""songwriter"": 0.918, ""reggae"": 0.0206, ""breakbeat"": 0.0615}"
be852bb5-365d-47c0-851a-5981ee6c2a72,37,Brazil,"[""anime"", ""iranian""]","{""anime"": 0.6295, ""iranian"": 0.2504, ""tango"": 0.0243, ""detroit-techno"": 0.0252, ""show-tunes"": 0.0487, ""power-pop"": 0.0218}"
fc279f3a-6398-4801-a8cb-d8f3b51b9151,31,Canada,"[""gospel""]","{""gospel"": 0.837, ""metal"": 0.0681, ""brazil"": 0.0564, ""drum-and-bass"": 0.0385}"
6f562648-9a1a-40c7-9908-01777633fa23,46,India,"[""turkish"", ""comedy""]","{""turkish"": 0.6125, ""comedy"": 0.2961, ""kids"": 0.0449, ""spanish"": 0.0329, ""jazz"": 0.0137}"
a629e904-a63d-4b89-986e-9cde9b26d5d2,60,USA,"[""house""]","{""house"": 0.8612, ""industrial"": 0.0302, ""tango"": 0.0326, ""classical"": 0.076}"
7098482d-5e9e-4a80-8c99-e6abed03c886,36,India,"[""dance"", ""club""]","{""dance"": 0.5757, ""club"": 0.2477, ""gospel"": 0.0555, ""pagode"": 0.0491, ""idm"": 0.0146, ""breakbeat"": 0.0574}"
4df8a2dd-b665-4e8f-98d4-9d6f4478a567,43,USA,"[""romance""]","{""romance"": 0.801, ""metal"": 0.0613, ""cantopop"": 0.0674, ""children"": 0.0703}"
e36c647b-7ff8-444a-a61e-a80af6182480,59,Japan,"[""chill"", ""latin"", ""indian""]","{""chill"": 0.5139, ""latin"": 0.2161, ""indian"": 0.1478, ""punk-rock"": 0.0134, ""guitar"": 0.0359, ""edm"": 0.0381, ""latino"": 0.0348}"
c1b45c1b-e757-4acf-9bb3-cf0ab3aafd61,42,Germany,"[""british"", ""heavy-metal""]","{""british"": 0.6735, ""heavy-metal"": 0.2706, ""deep-house"": 0.0131, ""folk"": 0.0428}"
0db5c9b2-faa2-4af2-bef6-3820f8f236c8,52,France,"[""rockabilly"", ""minimal-techno"", ""electronic""]","{""rockabilly"": 0.5736, ""minimal-techno"": 0.2071, ""electronic"": 0.1295, ""techno"": 0.0386, ""honky-tonk"": 0.039, ""kids"": 0.0123}"
153aa58c-2fbf-4545-94ae-43903e9631ed,30,Japan,"[""indian"", ""disco""]","{""indian"": 0.6004, ""disco"": 0.2919, ""show-tunes"": 0.0282, ""kids"": 0.034, ""garage"": 0.0455}"
1079e410-c5c0-4ef1-9b17-8f9902b1e855,26,India,"[""reggae"", ""opera""]","{""reggae"": 0.552, ""opera"": 0.3008, ""soul"": 0.0509, ""idm"": 0.0474, ""indie-pop"": 0.0345, ""synth-pop"": 0.0144}"
faabbf4e-b17f-48d5-a3d2-92d461ac23ed,37,USA,"[""chill""]","{""chill"": 0.8336, ""pagode"": 0.0763, ""death-metal"": 0.0417, ""pop"": 0.0484}"
4ef3ddf7-8c9a-46f5-931f-6622a4ed7f50,44,Mexico,"[""electro"", ""hardstyle""]","{""electro"": 0.6415, ""hardstyle"": 0.2986, ""grunge"": 0.0289, ""pop"": 0.031}"
6e380aa9-4e8e-4df4-ac85-58882f496adc,50,Germany,"[""samba""]","{""samba"": 0.8689, ""metal"": 0.0795, ""hip-hop"": 0.0516}"
38f43725-a942-45e2-a0ce-8dc3e84a5222,46,France,"[""sertanejo""]","{""sertanejo"": 0.8224, ""tango"": 0.0579, ""soul"": 0.0539, ""goth"": 0.0657}"
78438dac-544b-413e-82c2-5c3e48bbddc0,64,Australia,"[""mpb"", ""groove""]","{""mpb"": 0.5526, ""groove"": 0.326, ""minimal-techno"": 0.0336, ""house"": 0.0593, ""study"": 0.0285}"
69f717a0-8b60-4785-9593-1797de25ffdf,47,UK,"[""swedish"", ""black-metal""]","{""swedish"": 0.5635, ""black-metal"": 0.3038, ""techno"": 0.0141, ""soul"": 0.0504, ""punk-rock"": 0.0544, ""happy"": 0.0137}"
1f4153be-4fad-48ab-a760-3246175df1f9,58,India,"[""world-music""]","{""world-music"": 0.847, ""electronic"": 0.0648, ""country"": 0.0881}"
4f365a3d-41e4-4fe9-9920-cd98575fd40c,38,Mexico,"[""latino""]","{""latino"": 0.8282, ""brazil"": 0.0465, ""death-metal"": 0.043, ""french"": 0.0559, ""k-pop"": 0.0264}"
d6fd3627-0ed5-43b4-b520-67da8d6f5ec2,27,Canada,"[""new-age""]","{""new-age"": 0.8427, ""romance"": 0.0981, ""mpb"": 0.0592}"
cd5257d5-bb64-48fc-b71c-ea8019821c5c,36,UK,"[""study""]","{""study"": 0.8831, ""afrobeat"": 0.0556, ""spanish"": 0.0252, ""alt-rock"": 0.0362}"
722aaa47-3fd4-444a-a525-49d41859e227,52,UK,"[""world-music"", ""funk""]","{""world-music"": 0.5725, ""funk"": 0.3345, ""sertanejo"": 0.0445, ""happy"": 0.0341, ""j-pop"": 0.0144}"
d177cfa4-75d1-4fbf-ac79-ed7cd8da8b1c,49,UK,"[""children""]","{""children"": 0.8354, ""techno"": 0.0702, ""punk-rock"": 0.0684, ""pagode"": 0.026}"
160cc5ca-aa59-4af7-a56b-792a9bdaefb2,36,Brazil,"[""kids""]","{""kids"": 0.8397, ""power-pop"": 0.0683, ""j-pop"": 0.0418, ""sertanejo"": 0.0502}"
a93876d4-6cc6-48a1-bf45-ffb7e6a82189,54,Germany,"[""power-pop"", ""indie""]","{""power-pop"": 0.5847, ""indie"": 0.2947, ""comedy"": 0.0315, ""pagode"": 0.0363, ""piano"": 0.0259, ""j-dance"": 0.0268}"
df333835-6768-483c-a7d3-8e1b329af441,55,Germany,"[""spanish"", ""breakbeat"", ""rockabilly""]","{""spanish"": 0.5324, ""breakbeat"": 0.2232, ""rockabilly"": 0.1574, ""hip-hop"": 0.0181, ""singer-songwriter"": 0.0429, ""death-metal"": 0.026}"
02ff6bca-887c-41c6-a904-e46a41d17746,33,Mexico,"[""turkish""]","{""turkish"": 0.856, ""indie"": 0.0487, ""acoustic"": 0.018, ""reggaeton"": 0.0773}"
30b586d2-c89c-446f-868d-bfd102236b85,35,Australia,"[""garage""]","{""garage"": 0.8667, ""reggaeton"": 0.0678, ""blues"": 0.0655}"
e7a05f6e-2876-4023-8412-089c734d17e6,51,Japan,"[""spanish""]","{""spanish"": 0.8733, ""bluegrass"": 0.055, ""indian"": 0.0414, ""blues"": 0.0302}"
d75c35e7-89a8-43ae-aba1-e86763e36fac,24,France,"[""hardcore""]","{""hardcore"": 0.8761, ""synth-pop"": 0.0338, ""gospel"": 0.0337, ""bluegrass"": 0.0563}"
910fbdb6-4b05-4569-a4b8-108abb8ff49b,58,Brazil,"[""soul""]","{""soul"": 0.865, ""dance"": 0.0698, ""house"": 0.0652}"
b009af0e-7254-46f1-80f5-3f9cb2d266b4,58,UK,"[""industrial""]","{""industrial"": 0.8719, ""indie-pop"": 0.0845, ""pop"": 0.0436}"
b9027b82-93b8-449d-a5a5-4361ace9b29e,64,Mexico,"[""hardstyle""]","{""hardstyle"": 0.7984, ""house"": 0.037, ""r-n-b"": 0.0643, ""anime"": 0.054, ""rockabilly"": 0.0463}"
0e047bf1-7009-4a88-8ccd-98a34bc7d54d,17,Australia,"[""trance""]","{""trance"": 0.8742, ""house"": 0.0903, ""trip-hop"": 0.0355}"
9b6bc877-4553-46fb-a6a1-f802458712d0,32,Mexico,"[""latino""]","{""latino"": 0.839, ""sad"": 0.0518, ""new-age"": 0.0318, ""hardstyle"": 0.0774}"
1e3c5c13-ce48-4f70-9fc1-b44c79ff312b,55,UK,"[""french"", ""new-age""]","{""french"": 0.6054, ""new-age"": 0.2444, ""anime"": 0.045, ""techno"": 0.0588, ""country"": 0.0182, ""minimal-techno"": 0.0282}"
34245882-c14f-43ed-8754-75af3b03903c,36,Australia,"[""k-pop""]","{""k-pop"": 0.8599, ""synth-pop"": 0.0732, ""opera"": 0.0669}"
8120b213-b14c-4c87-8e07-9e6fb7aed854,54,Australia,"[""sertanejo""]","{""sertanejo"": 0.8095, ""piano"": 0.0726, ""heavy-metal"": 0.0371, ""minimal-techno"": 0.0808}"
c697208b-bd4d-4ab1-89df-6c847247cbf0,64,USA,"[""pop"", ""k-pop""]","{""pop"": 0.6633, ""k-pop"": 0.2913, ""turkish"": 0.0189, ""minimal-techno"": 0.0265}"
7cfb4d0b-b761-444e-a0ec-4121fd7ab788,63,UK,"[""acoustic""]","{""acoustic"": 0.8028, ""classical"": 0.0672, ""salsa"": 0.0692, ""psych-rock"": 0.0608}"
c2284f3e-7871-432d-9893-d161310a003f,30,UK,"[""dance""]","{""dance"": 0.9195, ""psych-rock"": 0.0228, ""new-age"": 0.0578}"
81358081-34cb-48d0-a5ca-023a1f1f80e9,19,Canada,"[""reggaeton""]","{""reggaeton"": 0.809, ""indie"": 0.0614, ""funk"": 0.0604, ""goth"": 0.0692}"
c85db0d7-a5a6-4b36-aed8-abfcca61c25a,37,Germany,"[""ambient""]","{""ambient"": 0.9091, ""punk-rock"": 0.0375, ""singer-songwriter"": 0.0535}"
2fa262f5-80b6-4635-b4cf-88f89b17cc46,53,Australia,"[""songwriter""]","{""songwriter"": 0.9068, ""garage"": 0.0237, ""forro"": 0.0309, ""tango"": 0.0387}"
0f80b365-a156-4ee9-b40b-d16af575e87b,44,UK,"[""alternative"", ""edm""]","{""alternative"": 0.7138, ""edm"": 0.2468, ""comedy"": 0.025, ""dancehall"": 0.0143}"
24d29ec5-9def-470f-b7a2-e4ab51759507,42,Japan,"[""j-dance"", ""rockabilly"", ""country""]","{""j-dance"": 0.4948, ""rockabilly"": 0.2249, ""country"": 0.1916, ""drum-and-bass"": 0.0439, ""grunge"": 0.0218, ""mpb"": 0.0122, ""trip-hop"": 0.0109}"
64c1a866-3ff0-4187-b968-a7f915920040,52,Australia,"[""ska""]","{""ska"": 0.9163, ""r-n-b"": 0.0561, ""anime"": 0.0276}"
55adfef7-cb0a-4f65-b372-449d52bf43e8,55,Australia,"[""latino"", ""reggaeton""]","{""latino"": 0.6744, ""reggaeton"": 0.2941, ""sleep"": 0.0134, ""jazz"": 0.018}"
cb5ec924-0b60-4a7c-bb61-9b68b2cc76a2,61,Germany,"[""j-pop"", ""mandopop""]","{""j-pop"": 0.5509, ""mandopop"": 0.3437, ""latino"": 0.0432, ""kids"": 0.0474, ""german"": 0.0147}"
32cc20dd-1b8a-45c4-9a4b-b966bc17df93,36,USA,"[""metal""]","{""metal"": 0.8687, ""electro"": 0.0692, ""chill"": 0.0621}"
f9955919-7991-4835-a3ba-f7b3e987213e,43,USA,"[""pop-film""]","{""pop-film"": 0.9112, ""grindcore"": 0.0326, ""j-dance"": 0.0563}"
36773443-935a-4a2a-b999-95cdc934075c,46,Brazil,"[""industrial""]","{""industrial"": 0.8635, ""latino"": 0.0512, ""folk"": 0.0853}"
b64e9579-73dd-4ef9-9527-ad151c6da0b8,37,Canada,"[""alt-rock""]","{""alt-rock"": 0.8441, ""techno"": 0.0385, ""disco"": 0.0912, ""gospel"": 0.0262}"
d5ad9a79-576d-4bde-8297-fcf93873c138,47,Japan,"[""happy""]","{""happy"": 0.7667, ""piano"": 0.0543, ""country"": 0.0815, ""gospel"": 0.0512, ""german"": 0.0463}"
a2b62a9c-0e9c-4446-8dbd-afd84af3a659,16,Japan,"[""chill"", ""techno"", ""death-metal""]","{""chill"": 0.4858, ""techno"": 0.2578, ""death-metal"": 0.1739, ""grindcore"": 0.0279, ""indie"": 0.0546}"
acb51845-e5ed-4ee7-98b3-d26029a37658,34,Brazil,"[""minimal-techno""]","{""minimal-techno"": 0.7433, ""idm"": 0.0709, ""world-music"": 0.0816, ""mandopop"": 0.056, ""cantopop"": 0.0482}"
bf7a5f61-7cba-428e-a6fe-daa65d9eb01f,21,France,"[""j-idol""]","{""j-idol"": 0.9132, ""piano"": 0.0236, ""chill"": 0.0632}"
247cc4b2-1479-45b8-9fc6-d91350e6c3ef,42,Canada,"[""tango"", ""classical""]","{""tango"": 0.6137, ""classical"": 0.2935, ""sleep"": 0.028, ""brazil"": 0.0465, ""latin"": 0.0183}"
8c3d63f5-7a20-491b-aae0-efdedd37d082,36,Brazil,"[""new-age""]","{""new-age"": 0.94, ""bluegrass"": 0.0326, ""disco"": 0.0273}"
c6c25d98-dbe6-487f-8090-a74f37813ec4,39,Australia,"[""grindcore"", ""house""]","{""grindcore"": 0.6307, ""house"": 0.2977, ""classical"": 0.0566, ""industrial"": 0.0149}"
bb481126-ddf1-4975-9847-15a1e1bdd386,16,Brazil,"[""chill""]","{""chill"": 0.7854, ""grunge"": 0.0694, ""guitar"": 0.0709, ""dubstep"": 0.0743}"
dea2b6f7-8c1f-4534-ae25-e4c7cfc8c324,53,Brazil,"[""industrial"", ""j-rock""]","{""industrial"": 0.5092, ""j-rock"": 0.3149, ""punk"": 0.0324, ""chicago-house"": 0.0411, ""idm"": 0.048, ""songwriter"": 0.0544}"
91b555b3-7444-417d-a9f3-74869d6ada8c,32,Canada,"[""iranian"", ""dubstep""]","{""iranian"": 0.5913, ""dubstep"": 0.3297, ""sertanejo"": 0.0431, ""piano"": 0.0359}"
99e6020e-00f0-4823-83e3-ccaba7b40922,53,France,"[""romance"", ""kids""]","{""romance"": 0.6285, ""kids"": 0.3335, ""french"": 0.0219, ""breakbeat"": 0.0161}"
4b7d38fd-3b88-47c3-8b4a-370abf3b63a8,16,Mexico,"[""deep-house"", ""honky-tonk""]","{""deep-house"": 0.6188, ""honky-tonk"": 0.323, ""turkish"": 0.0157, ""malay"": 0.0425}"
3000a2e6-f8d8-4027-a979-e043724704bb,64,Mexico,"[""drum-and-bass"", ""comedy""]","{""drum-and-bass"": 0.6598, ""comedy"": 0.2334, ""sad"": 0.0277, ""romance"": 0.0338, ""techno"": 0.033, ""french"": 0.0123}"
89d4c3ce-e60e-4851-b774-950a1f2318fa,20,France,"[""rockabilly"", ""house""]","{""rockabilly"": 0.5956, ""house"": 0.3211, ""show-tunes"": 0.0258, ""opera"": 0.0575}"
13950783-cc5b-48a3-a9cf-c2f453767d3c,55,India,"[""country"", ""punk""]","{""country"": 0.6137, ""punk"": 0.2454, ""folk"": 0.0166, ""dubstep"": 0.052, ""chicago-house"": 0.0477, ""soul"": 0.0245}"
63b4e3c9-e3ca-4347-b8c2-6ffc574ccd80,52,USA,"[""latin""]","{""latin"": 0.7574, ""drum-and-bass"": 0.0317, ""heavy-metal"": 0.0774, ""progressive-house"": 0.066, ""grunge"": 0.0675}"
a2ee7285-4ef1-4b72-8e56-bfbd5218a554,47,India,"[""breakbeat"", ""psych-rock""]","{""breakbeat"": 0.5713, ""psych-rock"": 0.3129, ""punk"": 0.0374, ""pagode"": 0.0371, ""hardstyle"": 0.0414}"
1f076f5c-973e-4fe3-9161-5d3b869d7a6a,34,Germany,"[""new-age"", ""british""]","{""new-age"": 0.6376, ""british"": 0.2768, ""pop"": 0.0495, ""swedish"": 0.0172, ""sleep"": 0.019}"
af6925dd-9cfd-4f71-a88a-d4a72ca1e554,23,USA,"[""classical""]","{""classical"": 0.7517, ""gospel"": 0.0651, ""progressive-house"": 0.0563, ""r-n-b"": 0.0652, ""study"": 0.0618}"
f57a0a88-53a3-4968-91e0-7bf4cf7a8c75,23,India,"[""latino""]","{""latino"": 0.8418, ""ambient"": 0.0844, ""indie"": 0.0738}"
d3bfcbbe-b5c7-44f4-be6e-fc931a7e2ea9,34,India,"[""k-pop""]","{""k-pop"": 0.8815, ""grunge"": 0.0703, ""happy"": 0.0482}"
e9537a0d-aaa6-4172-a49d-57123dc3d8c9,22,Australia,"[""disney""]","{""disney"": 0.7974, ""indian"": 0.0226, ""chicago-house"": 0.0644, ""electronic"": 0.0521, ""reggae"": 0.0636}"
47d89212-fbff-49d8-a46b-c10fbc4c2b23,25,Canada,"[""acoustic"", ""j-rock"", ""hardcore""]","{""acoustic"": 0.4524, ""j-rock"": 0.3175, ""hardcore"": 0.1326, ""romance"": 0.0342, ""sad"": 0.0133, ""punk-rock"": 0.0502}"
67e101ac-0954-4b1f-9e04-0c0f4f61509e,46,Japan,"[""electro""]","{""electro"": 0.947, ""garage"": 0.0256, ""punk"": 0.0273}"
03b06754-06fb-471d-8b50-a6ebde1214c0,40,UK,"[""opera"", ""french""]","{""opera"": 0.573, ""french"": 0.2667, ""synth-pop"": 0.0405, ""detroit-techno"": 0.0485, ""dance"": 0.0368, ""electronic"": 0.0345}"
002314e2-4a28-41c2-92bd-a08f4e9befea,27,UK,"[""new-age""]","{""new-age"": 0.8585, ""grindcore"": 0.0527, ""world-music"": 0.0324, ""gospel"": 0.0563}"
8b3122e8-96fb-4b80-b354-e824ccd62438,24,Brazil,"[""progressive-house""]","{""progressive-house"": 0.7407, ""power-pop"": 0.0838, ""goth"": 0.0374, ""folk"": 0.0792, ""metal"": 0.0588}"
4656f94f-2f7b-439b-b0c9-bafcfa7978c4,63,Mexico,"[""happy"", ""black-metal"", ""techno""]","{""happy"": 0.475, ""black-metal"": 0.2358, ""techno"": 0.1912, ""pop"": 0.0379, ""bluegrass"": 0.0245, ""reggaeton"": 0.0182, ""tango"": 0.0174}"
c48112db-7c3e-4454-ab93-062288e6d287,17,Australia,"[""jazz""]","{""jazz"": 0.8169, ""dancehall"": 0.0599, ""latin"": 0.0803, ""synth-pop"": 0.0429}"
2ae86004-ebac-4971-86e3-41612d465001,59,USA,"[""bluegrass""]","{""bluegrass"": 0.8976, ""sad"": 0.0777, ""heavy-metal"": 0.0247}"
0181fb47-c04f-4564-9f5b-de4799cdd630,43,Germany,"[""emo"", ""sleep"", ""pagode""]","{""emo"": 0.5052, ""sleep"": 0.2921, ""pagode"": 0.1708, ""reggaeton"": 0.011, ""funk"": 0.0209}"
525de39c-2ec7-4f94-89fe-12b2047e3ff5,39,Canada,"[""jazz""]","{""jazz"": 0.8316, ""reggaeton"": 0.047, ""black-metal"": 0.0243, ""trance"": 0.0496, ""progressive-house"": 0.0475}"
822656c4-f90c-45b8-96ca-e80b5d4134c7,62,Brazil,"[""rockabilly""]","{""rockabilly"": 0.89, ""afrobeat"": 0.0414, ""mandopop"": 0.0686}"
45982274-6ded-428c-97d7-5222f9e33145,31,Mexico,"[""house"", ""heavy-metal""]","{""house"": 0.5337, ""heavy-metal"": 0.3776, ""reggae"": 0.0287, ""metalcore"": 0.0599}"
f2774d17-a658-4677-bad4-26e8662b1059,25,USA,"[""j-dance"", ""hardstyle""]","{""j-dance"": 0.6153, ""hardstyle"": 0.2794, ""ska"": 0.0484, ""soul"": 0.0135, ""funk"": 0.0435}"
7fb775b3-fa8d-46ba-b2a7-b6b4b2585bb1,51,Brazil,"[""trance""]","{""trance"": 0.7662, ""grunge"": 0.0667, ""indian"": 0.0822, ""garage"": 0.0849}"
3e3ea0ee-9274-40ee-9cd4-4a541ef40a2d,36,USA,"[""anime""]","{""anime"": 0.8199, ""forro"": 0.0537, ""sertanejo"": 0.077, ""funk"": 0.0334, ""trip-hop"": 0.0159}"
18c78ead-7c35-40e1-aa45-defae8cf216c,47,Japan,"[""piano""]","{""piano"": 0.8687, ""spanish"": 0.0442, ""kids"": 0.0871}"
4fc8b716-178a-4eb9-93d4-cc720e2698b9,29,Brazil,"[""drum-and-bass"", ""hip-hop""]","{""drum-and-bass"": 0.6163, ""hip-hop"": 0.2777, ""happy"": 0.0546, ""edm"": 0.0327, ""trip-hop"": 0.0188}"
b63d4f73-48f1-4afe-a47f-5e24e8423eba,34,Canada,"[""hardstyle""]","{""hardstyle"": 0.8532, ""cantopop"": 0.0214, ""study"": 0.0841, ""synth-pop"": 0.0412}"
3e054b15-d480-4760-b06d-95d9f14ee3eb,54,France,"[""punk"", ""children"", ""cantopop""]","{""punk"": 0.4705, ""children"": 0.2667, ""cantopop"": 0.22, ""j-idol"": 0.0183, ""rock-n-roll"": 0.0245}"
cb5ed6d1-89e2-4d40-aee1-3791550dd669,17,Australia,"[""punk"", ""indie-pop"", ""spanish""]","{""punk"": 0.5274, ""indie-pop"": 0.248, ""spanish"": 0.1441, ""k-pop"": 0.0255, ""classical"": 0.0551}"
f551b468-afd3-4106-892f-b5990a0c6016,29,Japan,"[""rock""]","{""rock"": 0.9346, ""romance"": 0.0418, ""comedy"": 0.0236}"
9c0603ce-8e46-410d-b975-fa64f26defad,31,India,"[""indian"", ""breakbeat""]","{""indian"": 0.6155, ""breakbeat"": 0.3422, ""electro"": 0.0173, ""electronic"": 0.025}"
ff6fa872-cc8f-44e1-80fb-8ab12de302eb,57,Canada,"[""blues""]","{""blues"": 0.8137, ""techno"": 0.0456, ""samba"": 0.0547, ""swedish"": 0.0412, ""french"": 0.0449}"
be767508-9204-4b8a-9aa3-358c116f6e6f,39,UK,"[""industrial""]","{""industrial"": 0.8249, ""black-metal"": 0.0738, ""world-music"": 0.04, ""groove"": 0.0613}"
1c718f6d-94ef-469a-a5a0-072d3e7a862a,55,Brazil,"[""rockabilly""]","{""rockabilly"": 0.8579, ""grunge"": 0.059, ""hard-rock"": 0.0239, ""dub"": 0.0592}"
b3c18fc7-f66f-4d78-af23-b755198fa081,48,Australia,"[""tango""]","{""tango"": 0.7936, ""sertanejo"": 0.0218, ""electro"": 0.0763, ""kids"": 0.0732, ""deep-house"": 0.035}"
